X,Y,Z,Weight,State
0.203917,0.391492,1.000000,0.936127,DETECTED
-0.052425,0.050589,1.000000,0.953948,DETECTED
-0.516070,0.146177,1.000000,0.671940,DETECTED
0.046952,-0.135693,1.000000,0.797480,DETECTED
-0.000542,0.000788,1.000000,0.990615,DETECTED
-0.718678,0.393702,1.000000,0.646762,DETECTED
0.234935,-0.845822,1.000000,0.367176,DETECTED
-0.014122,0.009031,1.000000,0.990615,DETECTED
-0.079921,0.033353,1.000000,0.972109,DETECTED
0.238010,-0.063811,1.000000,0.789996,DETECTED
-0.098839,0.202414,1.000000,0.962986,DETECTED
-0.070002,-0.062395,1.000000,0.962986,DETECTED
-0.030293,0.085797,1.000000,0.910018,DETECTED
-0.025038,-0.116658,1.000000,0.398188,DETECTED
0.271238,-0.000341,1.000000,0.828132,DETECTED
0.032942,-0.009581,1.000000,0.927342,DETECTED
0.372619,-0.684472,1.000000,0.330758,DETECTED
0.048486,0.063516,1.000000,0.972109,DETECTED
-0.775852,3.636260,-0.016182,0.000348,ESCAPED
-0.054775,-0.069514,1.000000,0.843898,DETECTED
-0.001960,0.003127,1.000000,0.990615,DETECTED
-0.019660,-0.016838,1.000000,0.981318,DETECTED
0.005455,0.005525,1.000000,0.972109,DETECTED
0.043216,-0.054442,1.000000,0.972109,DETECTED
-0.137016,0.027794,1.000000,0.851893,DETECTED
-0.745284,-0.439949,1.000000,0.893017,DETECTED
0.143572,0.162868,1.000000,0.525599,DETECTED
0.010429,0.175246,1.000000,0.936127,DETECTED
-0.754317,0.392259,-0.500660,0.653363,ESCAPED
0.012320,-0.004257,1.000000,0.981318,DETECTED
0.108220,-0.072823,1.000000,0.414572,DETECTED
-0.012867,-0.002182,1.000000,0.990615,DETECTED
-0.059983,-0.119470,1.000000,0.944996,DETECTED
-0.271331,0.177944,1.000000,0.893017,DETECTED
-0.238168,-0.107852,1.000000,0.876334,DETECTED
0.014838,0.091684,1.000000,0.944996,DETECTED
-0.004177,-0.000006,1.000000,0.981318,DETECTED
-0.017614,0.026007,1.000000,0.990615,DETECTED
-0.112359,0.025972,1.000000,0.901478,DETECTED
0.189841,-0.130432,1.000000,0.972109,DETECTED
-0.028232,-0.093809,1.000000,0.953948,DETECTED
0.001429,-0.000510,1.000000,0.990615,DETECTED
-0.179382,0.815205,1.000000,0.775237,DETECTED
0.107033,-0.119043,1.000000,0.729168,DETECTED
-0.176965,0.226292,1.000000,0.457729,DETECTED
-0.067968,0.649222,1.000000,0.428116,DETECTED
-0.115838,-0.464546,1.000000,0.736459,DETECTED
-0.121498,0.026957,1.000000,0.962986,DETECTED
-0.790962,-0.301130,1.000562,0.424616,ESCAPED
0.451349,0.141174,-0.003170,0.252234,ESCAPED
-0.098460,-0.006844,1.000000,0.962986,DETECTED
-0.074961,0.077869,1.000000,0.753615,DETECTED
-0.236709,-0.129513,1.000000,0.627087,DETECTED
0.014715,-0.015503,1.000000,0.962986,DETECTED
0.094752,0.203211,1.000000,0.910018,DETECTED
-0.117724,-0.176931,1.000000,0.990615,DETECTED
0.008745,0.015584,1.000000,0.981318,DETECTED
