X,Y,Z,WEIGHT,STATE
0.515894,-0.564558,10.000000,0.980296,ESCAPED
-0.068820,0.349694,10.000000,0.932718,ESCAPED
5.700326,-1.952375,7.165896,0.000000,DETECTED
-0.618205,-0.281469,10.000000,0.951466,ESCAPED
0.685497,0.238831,10.000000,0.942045,ESCAPED
0.243280,-0.041729,10.000000,0.951466,ESCAPED
0.053521,0.218388,10.000000,0.980296,ESCAPED
0.673270,1.158379,10.000000,0.914340,ESCAPED
3.530312,-2.407782,10.000000,0.827740,ESCAPED
-0.033317,-0.174141,10.000000,0.980296,ESCAPED
-0.185709,-0.185686,10.000000,0.980296,ESCAPED
-2.566714,-2.775330,5.175649,0.000000,DETECTED
0.069729,0.098673,10.000000,0.923483,ESCAPED
-0.138512,1.273296,10.000000,0.827740,ESCAPED
-0.312121,0.772740,10.000000,0.942045,ESCAPED
-0.518425,-0.190186,10.000000,0.932718,ESCAPED
-1.288828,1.935684,10.000000,0.764404,ESCAPED
-0.960273,-0.125437,10.000000,0.970590,ESCAPED
-0.572294,1.173331,10.000000,0.887449,ESCAPED
0.461520,2.469847,10.000000,0.869963,ESCAPED
-2.079016,-4.207169,10.000000,0.357795,ESCAPED
-0.663136,4.521977,10.000000,0.000624,ESCAPED
0.004233,0.159092,10.000000,0.960980,ESCAPED
0.913882,0.675475,10.000000,0.727304,ESCAPED
1.733207,2.128869,10.000000,0.401756,ESCAPED
-0.215881,-0.651623,10.000000,0.764404,ESCAPED
-1.102908,-0.297779,10.000000,0.914340,ESCAPED
0.199607,-0.281742,10.000000,0.980296,ESCAPED
0.258411,-0.027405,10.000000,0.970590,ESCAPED
1.328205,0.224231,10.000000,0.836017,ESCAPED
-0.589278,1.139801,10.000000,0.923483,ESCAPED
0.177271,0.447756,10.000000,0.836017,ESCAPED
-0.913171,0.579700,10.000000,0.923483,ESCAPED
0.972568,-0.975227,6.593406,0.000000,DETECTED
0.557920,-1.499197,10.000000,0.811430,ESCAPED
4.118325,2.107199,10.000000,0.869963,ESCAPED
0.610847,-0.311121,10.000000,0.869963,ESCAPED
0.436401,-0.774979,10.000000,0.064677,ESCAPED
0.029192,0.036295,10.000000,0.980296,ESCAPED
-0.446467,0.936239,10.000000,0.061538,ESCAPED
0.244351,-2.279123,10.000000,0.536144,ESCAPED
-1.503622,0.734160,10.000000,0.836017,ESCAPED
-0.720334,0.840255,5.942741,0.000000,DETECTED
0.070802,2.244515,10.000000,0.914340,ESCAPED
1.002566,0.169145,10.000000,0.923483,ESCAPED
-1.225497,-0.291650,10.000000,0.878663,ESCAPED
-0.089926,-0.043716,10.000000,0.951466,ESCAPED
2.016778,-2.275095,10.000000,0.133215,ESCAPED
0.304648,0.064005,10.000000,0.836017,ESCAPED
-0.270634,-0.020673,10.000000,0.970590,ESCAPED
-3.133076,0.922005,5.165489,0.000000,DETECTED
-0.249795,0.513531,10.000000,0.970590,ESCAPED
0.050521,-0.089666,10.000000,0.970590,ESCAPED
0.266875,-0.120330,10.000000,0.980296,ESCAPED
-5.057195,7.479561,10.000000,0.000372,ESCAPED
-1.531848,4.888301,10.000000,0.698925,ESCAPED
-0.031785,-0.046088,10.000000,0.970590,ESCAPED
2.507022,2.435681,6.670053,0.000000,DETECTED
-0.089971,-0.254989,10.000000,0.960980,ESCAPED
4.721712,2.222701,10.000000,0.000101,ESCAPED
3.717444,0.408820,10.000000,0.004211,ESCAPED
0.013304,-0.038252,10.000000,0.980296,ESCAPED
0.636716,-3.799856,10.000000,0.803396,ESCAPED
-0.008832,0.138583,10.000000,0.980296,ESCAPED
0.130138,-0.770414,10.000000,0.878663,ESCAPED
-0.533290,-0.037053,10.000000,0.878663,ESCAPED
2.509734,-0.950885,10.000000,0.749342,ESCAPED
0.102161,-0.393400,10.000000,0.960980,ESCAPED
-0.538764,0.023841,10.000000,0.970590,ESCAPED
0.037114,0.561029,10.000000,0.836017,ESCAPED
-0.081130,-0.089357,10.000000,0.970590,ESCAPED
0.203263,0.370562,10.000000,0.970590,ESCAPED
0.083165,-0.109966,10.000000,0.942045,ESCAPED
-4.809169,-3.710959,10.000000,0.836017,ESCAPED
0.523156,-0.784015,10.000000,0.896324,ESCAPED
0.205538,-0.294425,10.000000,0.399059,ESCAPED
0.011509,0.036361,10.000000,0.980296,ESCAPED
-0.530088,0.242530,10.000000,0.960980,ESCAPED
-1.812575,3.267398,10.709045,0.001002,ESCAPED
-0.093323,0.060809,10.000000,0.980296,ESCAPED
1.568874,-0.431779,10.000000,0.869963,ESCAPED
-5.075099,0.812946,10.000000,0.003054,ESCAPED
-0.942217,-1.829933,10.000000,0.914340,ESCAPED
-2.084791,1.264221,10.000000,0.827740,ESCAPED
0.659133,-0.194292,10.000000,0.951466,ESCAPED
-1.038596,-0.109761,10.000000,0.869963,ESCAPED
0.361100,-0.133015,10.000000,0.869963,ESCAPED
0.498664,-0.569674,10.000000,0.970590,ESCAPED
6.809426,1.862071,10.000000,0.692005,ESCAPED
0.719443,0.414073,10.000000,0.795442,ESCAPED
-0.189998,-0.240041,10.000000,0.960980,ESCAPED
-0.053995,-0.250617,10.000000,0.980296,ESCAPED
-0.609538,1.543794,10.000000,0.905287,ESCAPED
-0.271378,0.448749,10.000000,0.970590,ESCAPED
0.926510,-1.839912,10.000000,0.756836,ESCAPED
0.940471,-0.937613,10.000000,0.960980,ESCAPED
0.144061,-0.073969,10.000000,0.970590,ESCAPED
-0.814810,0.355473,10.000000,0.951466,ESCAPED
-4.829657,-5.940186,10.000000,0.018290,ESCAPED
0.125299,8.489204,10.000000,0.678370,ESCAPED
1.243721,-1.974493,10.000000,0.861350,ESCAPED
0.145533,1.331693,10.000000,0.932718,ESCAPED
1.644475,0.837103,5.832199,0.000000,DETECTED
0.071606,0.131835,10.000000,0.795442,ESCAPED
-0.008097,-0.002494,5.451950,0.000000,DETECTED
1.137856,0.973733,10.000000,0.970590,ESCAPED
-1.501606,2.429845,10.000000,0.749342,ESCAPED
0.480627,-0.045721,10.000000,0.970590,ESCAPED
-0.654959,1.047553,10.000000,0.932718,ESCAPED
0.609809,0.386317,10.000000,0.923483,ESCAPED
-0.320452,-2.755624,6.976650,0.000000,DETECTED
